sfx,word,lemma,base,base_pos,doc.url,doc.id,s.idx
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.laborwissen.de/vb3/archive/index.php/t-424.html,c785203a96fd8dd24953e498b3cc89a36257,18
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.lw.admin.ch/internet/luftwaffe/de/home/verbaende/lvbfl/formations/sof.html,ef08349f20c100d278fbcf29bc335cd76f76,11
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.sinojobs.de/stellenanzeigen-details/3285/praktikumsvermittungs-in-peking-at-joytrip-china,57e7ae827b82d66e111982876fde9de8a4e0,10
-ikum,Softwarepraktikum,Praktikum,praktisch,ADJ.,http://nereus.berlios.de,dd3d27245a6e3d1a8e785899b140c98eb2e5,9
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://schulpraktika.rlp.de/faq.html,c42e4da5249276610bd8bc75c86b49beb581,29
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.ursula-kuhr-schule.de/Beruf/TJ-Chron.htm,e4b65606376fb4c67af565bce26ee4781bd8,40
-ikum,Praktikums,Praktikum,praktisch,ADJ.,http://www.studienbueros09.uni-mainz.de/150.php,01fe258ed33b08810dacd138e9b3c19e3b95,120
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.medizin.uni-halle.de/index.php?id=631,9653980ac12429ddabad72bb65a06dd5d4fd,15
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.vogel-portal.de/forum/archive/index.php?t-6534.html,d5829cddd1c60bcc143136914674cec026ff,19
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.nnn.de/mv-uebersicht/die-tops-und-flops-der-eu-id6464301.html,3eb320ab836ed02da44f5e35c6f03b9c6157,41
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.drillingsraum.de/room-forum/archive/index.php/thread-1556.html,70dee508f05c6624bcfadd97037538dfe775,20
-ikum,Sozialpraktikum,Praktikum,praktisch,ADJ.,http://www.uni-osnabrueck.de/13127.html,7805209d141fc8bd08b013f33ed9dbf70df4,32
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://archiv.medien-mittweida.de/campus/hochschulleben/artikel/1483.html,a3e63b0fa50b85507f757e2353cb9e6cbb87,3
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.physik.uni-hamburg.de/source/lehre_ausbildung/studienplan/studienplan.htm,211ae5784db0a1ea7deee0bd16f53488bd0d,15
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.arbeitslosennetz.de/forum/archive/index.php/t-121647.html,447da698d556a89639b57d520dc40add0290,3
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.vssaal.de/images/praktikum03_04/04_michaelahu.htm,38a87d0e32cef0d3cff243c07097992bb107,1
-ikum,Praktika,Praktikum,praktisch,ADJ.,http://www.bombentrichter.de/archive/index.php/t-6922.html,a33576b2d1fffaf9db0ebd2dd79c7486a467,36
-ikum,Praktikum,Praktikum,praktisch,ADJ.,http://www.diplomcampus.de/forum/praktikum-kanada-visum-t135.html,3b03d48e8ef7c70a7527a40c0de0055dee1a,12
