lemma,manual_lemma,unique_candidates,pos,lemma_freq,base_freq,true_lemma,true_base
Mutter,,Mutt,NN,93013,0,0,
Mutter,,Mutte,NN,93013,0,0,
Nachahmer,,nachahmen,VVINF,1116,355,1,1.0
Nachahmer,,Nachahm,NN,1116,0,0,
Nachahmer,,Nachahme,NN,1116,0,0,
Nachfolger,,nachfolgen,VVINF,15189,295,1,1.0
Nachfolger,,Nachfolg,NN,15189,0,0,
Nachfolger,,Nachfolge,NN,15189,3779,1,
Nachfrager,,nachfragen,VVINF,458,3585,1,1.0
Nachfrager,,Nachfrag,NN,458,0,0,
Nachfrager,,Nachfrage,NN,458,21989,1,
Nachher,,nachhen,VVINF,340,0,0,
Nachher,,Nachh,NN,340,0,0,
Nachher,,Nachhe,NN,340,0,0,
Nachmieter,,nachmieten,VVINF,359,0,0,
Nachmieter,,Nachmiet,NN,359,0,0,
Nachmieter,,Nachmiete,NN,359,0,0,
Nachsteuer,,nachsteuen,VVINF,19,0,0,
Nachsteuer,,Nachsteu,NN,19,0,0,
Nachsteuer,,Nachsteue,NN,19,0,0,
Nager,,nagen,VVINF,927,214,1,1.0
Nager,,Nage,NN,927,0,0,
Nagetier,,nagetien,VVINF,515,0,0,
Nagetier,,Nageti,NN,515,0,0,
Nagetier,,Nagetie,NN,515,0,0,
Nagler,,nageln,VVINF,148,244,1,1.0
Nagler,,naglen,VVINF,148,0,0,
Nagler,,Nag,NN,148,0,0,
Nagler,,Nagl,NN,148,0,0,
Nagler,,Nagle,NN,148,0,0,
Nanometer,,nanometen,VVINF,468,0,0,
Nanometer,,Nanomet,NN,468,0,0,
Nanometer,,Nanomete,NN,468,0,0,
Nassauer,,nassauen,VVINF,196,0,0,
Nassauer,,Nassau,NN,196,0,0,
Nassauer,,Nassaue,NN,196,0,0,
Natter,,natten,VVINF,290,0,0,
Natter,,Natt,NN,290,0,0,
Natter,,Natte,NN,290,0,0,
Neandertaler,,neandertalen,VVINF,1118,0,0,
Neandertaler,,neandertaeln,VVINF,1118,0,0,
Neandertaler,,Neanderta,NN,1118,0,0,
Neandertaler,,Neandertal,NN,1118,0,0,
Neandertaler,,Neandertale,NN,1118,0,0,
Nebencharakter,,nebencharakten,VVINF,213,0,0,
Nebencharakter,,Nebencharakt,NN,213,0,0,
Nebencharakter,,Nebencharakte,NN,213,0,0,
Nebendarsteller,,nebendarsteleln,VVINF,392,0,0,
Nebendarsteller,,Nebendarstel,NN,392,0,0,
Nebendarsteller,,Nebendarstell,NN,392,0,0,
Nebendarsteller,,Nebendarstelle,NN,392,0,0,
Nebeneinander,,nebeneinanden,VVINF,914,0,0,
Nebeneinander,,Nebeneinand,NN,914,0,0,
Nebeneinander,,Nebeneinande,NN,914,0,0,
Nebenkläger,,nebenklägen,VVINF,230,0,0,
Nebenkläger,,Nebenkläg,NN,230,0,0,
Nebenkläger,,Nebenklag,NN,230,0,0,
Nebenkläger,,Nebenklage,NN,230,118,1,
Nebenzimmer,,nebenzimmen,VVINF,410,0,0,
Nebenzimmer,,Nebenzimm,NN,410,0,0,
Nebenzimmer,,Nebenzimme,NN,410,0,0,
Nebler,,neblen,VVINF,146,0,0,
Nebler,,nebeln,VVINF,146,13,0,
Nebler,,Neb,NN,146,0,0,
Nebler,,Nebl,NN,146,0,0,
Nebler,,Neble,NN,146,0,0,
Neckarsulmer,,neckarsulmen,VVINF,56,0,0,
Neckarsulmer,,Neckarsulm,NN,56,0,0,
Neckarsulmer,,Neckarsulme,NN,56,0,0,
Neger,,negen,VVINF,913,0,0,
Neger,,Neg,NN,913,0,0,
Neger,,Nege,NN,913,0,0,
Nehmer,,nehmen,VVINF,27268,97878,1,1.0
Nehmer,,Nehm,NN,223,0,0,
Nehmer,,Nehme,NN,223,0,0,
Neider,,neiden,VVINF,556,23,0,
Neider,,Neid,NN,556,4474,0,
Neider,,Neide,NN,556,0,0,
Neiger,,neigen,VVINF,32,628,1,1.0
Neiger,,Neig,NN,32,0,0,
Neiger,,Neige,NN,32,593,1,
Nenner,,nennen,VVINF,1916,25357,1,1.0
Nenner,,Nenn,NN,1916,0,0,
Nenner,,Nenen,NN,1916,0,0,
Nenner,,Nenne,NN,1916,0,0,
Neugier,,neugien,VVINF,4506,0,0,
Neugier,,Neugi,NN,4506,0,0,
Neugier,,Neugie,NN,4506,0,0,
neuner,,neunen,VVINF,368,0,0,
neuner,,Neun,NN,368,239,0,
neuner,,Neuen,NN,368,0,0,
neuner,,Neune,NN,368,0,0,
neunziger,,neunzigen,VVINF,874,0,0,
neunziger,,Neunzig,NN,874,49,0,
neunziger,,Neunzige,NN,874,0,0,
Neuseeländer,,neuseeländen,VVINF,361,0,0,
Neuseeländer,,neuseelanden,VVINF,361,0,0,
Neuseeländer,,Neuseeländ,NN,361,0,0,
Neuseeländer,,Neuseeland,NN,361,0,0,
Neuseeländer,,Neuseelande,NN,361,0,0,
Newcomer,,newcomen,VVINF,1705,0,0,
Newcomer,,Newcom,NN,1705,0,0,
Newcomer,,Newcome,NN,1705,0,0,
Newsletter,,newsletten,VVINF,20621,0,0,
Newsletter,,Newslett,NN,20621,0,0,
Newsletter,,Newslette,NN,20621,0,0,
Nichtbürger,,nichtbürgen,VVINF,6,0,0,
Nichtbürger,,nichtburgen,VVINF,6,0,0,
Nichtbürger,,Nichtbürg,NN,6,0,0,
Nichtbürger,,Nichtburge,NN,6,0,0,
Nichtraucher,,Nichtrauch,NN,2413,2,1,
Nichtraucher,,Nichtrauche,NN,2413,0,0,
Niederländer,,niederländen,VVINF,1850,0,0,
Niederländer,,niederlanden,VVINF,1850,0,0,
Niederländer,,Niederländ,NN,1850,0,0,
Niederländer,,Niederland,NN,1850,3282,0,
Niederländer,,Niederlande,NN,1850,0,0,
Nigerianer,,nigerianen,VVINF,183,0,0,
Nigerianer,,Nigerian,NN,183,0,0,
Nigerianer,,Nigeriaen,NN,183,0,0,
Nigerianer,,Nigeriane,NN,183,0,0,
Nigerianer,,Nigeri,NN,183,0,0,
Nigerianer,,Nigeria,NN,183,0,0,
Nigerianer,,Nigerien,NN,183,0,0,
Nister,,nisten,VVINF,30,114,1,1.0
Nister,,Nist,NN,30,0,0,
Nister,,Niste,NN,30,0,0,
Nordkoreaner,,nordkoreanen,VVINF,123,0,0,
Nordkoreaner,,Nordkorean,NN,123,0,0,
Nordkoreaner,,Nordkoreaen,NN,123,0,0,
Nordkoreaner,,Nordkoreane,NN,123,0,0,
Nordkoreaner,,Nordkore,NN,123,0,0,
Nordkoreaner,,Nordkorea,NN,123,0,0,
Nordkoreaner,,Nordkoreen,NN,123,0,0,
Normalbürger,,normalbürgen,VVINF,576,0,0,
Normalbürger,,normalburgen,VVINF,576,0,0,
Normalbürger,,Normalbürg,NN,576,0,0,
Normalbürger,,Normalburge,NN,576,0,0,
Norweger,,norwegen,VVINF,1484,0,0,
Norweger,,Norweg,NN,1484,16,0,
Norweger,,Norwege,NN,1484,0,0,
Nummer,,nummen,VVINF,97152,0,0,
Nummer,,Numm,NN,97152,0,0,
Nummer,,Numme,NN,97152,0,0,
Nürnberger,,nürnbergen,VVINF,4800,0,0,
Nürnberger,,nurnbergen,VVINF,4800,0,0,
Nürnberger,,Nürnberg,NN,4800,0,0,
Nürnberger,,Nurnberg,NN,4800,0,0,
Nürnberger,,Nurnberge,NN,4800,0,0,
Nürtinger,,nürtingen,VVINF,101,0,0,
Nürtinger,,nurtingen,VVINF,101,0,0,
Nürtinger,,Nürting,NN,101,0,0,
Nürtinger,,Nurting,NN,101,0,0,
Nürtinger,,Nurtinge,NN,101,0,0,
Nussknacker,,Nussknack,NN,346,3,1,
Nussknacker,,Nussknacke,NN,346,0,0,
Nüster,,nüsten,VVINF,190,0,0,
Nüster,,nusten,VVINF,190,0,0,
Nüster,,Nüst,NN,190,0,0,
Nüster,,Nust,NN,190,0,0,
Nüster,,Nuste,NN,190,0,0,
Nutzer,,nutzen,VVINF,33923,55943,1,1.0
Nutzer,,Nutz,NN,33923,1737,1,
Nutzer,,Nutze,NN,33923,0,0,
Nutzniesser,,Nutzniess,NN,63,0,0,
Nutzniesser,,Nutzniesse,NN,63,0,0,
Nutznießer,,nutznießen,VVINF,775,0,0,
Nutznießer,,Nutznieß,NN,712,0,0,
Nutznießer,,Nutznieße,NN,712,0,0,
Obdachloser,,obdachlosen,VVINF,148,0,0,
Obdachloser,,Obdachlos,NN,148,0,0,
Obdachloser,,Obdachlose,NN,148,805,0,
Ober,,oben,VVINF,2524,0,0,
Ober,,Ob,NN,2524,0,0,
Ober,,Obe,NN,2524,0,0,
Oberbefehlshaber,,Oberbefehlshab,NN,591,0,0,
Oberbefehlshaber,,Oberbefehlshabe,NN,591,0,0,
Oberbrecher,,oberbrechen,VVINF,0,0,0,
Oberbrecher,,Oberbrech,NN,0,0,0,
Oberbrecher,,Oberbreche,NN,0,35,0,
Oberbürgermeister,,oberbürgermeisten,VVINF,7531,0,0,
Oberbürgermeister,,oberburgermeisten,VVINF,7531,0,0,
Oberbürgermeister,,Oberbürgermeist,NN,7531,0,0,
Oberbürgermeister,,Oberburgermeist,NN,7531,0,0,
Oberbürgermeister,,Oberburgermeiste,NN,7531,0,0,
Oberhammer,,oberhammen,VVINF,457,0,0,
Oberhammer,,Oberhamm,NN,457,0,0,
Oberhammer,,Oberhamme,NN,457,0,0,
Oberkasseler,,oberkasselen,VVINF,47,0,0,
Oberkasseler,,oberkasseeln,VVINF,47,0,0,
Oberkasseler,,Oberkasse,NN,47,0,0,
Oberkasseler,,Oberkassel,NN,47,0,0,
Oberkasseler,,Oberkassele,NN,47,0,0,
Oberkörper,,oberkörpen,VVINF,2484,0,0,
Oberkörper,,oberkorpen,VVINF,2484,0,0,
Oberkörper,,Oberkörp,NN,2484,0,0,
Oberkörper,,Oberkorp,NN,2484,0,0,
Oberkörper,,Oberkorpe,NN,2484,0,0,
Oberoffizier,,oberoffizien,VVINF,7,0,0,
Oberoffizier,,Oberoffizi,NN,7,0,0,
Oberoffizier,,Oberoffizie,NN,7,0,0,
Oberpfälzer,,oberpfälzen,VVINF,488,0,0,
Oberpfälzer,,oberpfalzen,VVINF,488,0,0,
Oberpfälzer,,Oberpfälz,NN,488,0,0,
Oberpfälzer,,Oberpfalz,NN,488,0,0,
Oberpfälzer,,Oberpfalze,NN,488,0,0,
Oberrichter,,Oberricht,NN,21,0,0,
Oberrichter,,Oberrichte,NN,21,0,0,
Oberschlesier,,oberschlesien,VVINF,68,0,0,
Oberschlesier,,Oberschlesi,NN,68,0,0,
Oberschlesier,,Oberschlesie,NN,68,0,0,
Oberwasser,,oberwassen,VVINF,226,0,0,
Oberwasser,,Oberwass,NN,226,0,0,
Oberwasser,,Oberwasse,NN,226,0,0,
Obstler,,Obst,NN,97,11023,1,1.0
Obstler,,obstlen,VVINF,97,0,0,
Obstler,,obsteln,VVINF,97,0,0,
Obstler,,Obstl,NN,97,0,0,
Obstler,,Obstle,NN,97,0,0,
Ocker,,ocken,VVINF,220,0,0,
Ocker,,Ock,NN,220,0,0,
Ocker,,Ocke,NN,220,0,0,
Offenburger,,offenburgen,VVINF,165,0,0,
Offenburger,,Offenburg,NN,165,1,0,
Offenburger,,Offenburge,NN,165,0,0,
Offizier,,offizien,VVINF,6513,0,0,
Offizier,,Offizi,NN,6513,0,0,
Offizier,,Offizie,NN,6513,0,0,
Öffner,,öffnen,VVINF,120,16455,1,1.0
Öffner,,offnen,VVINF,120,0,0,
Öffner,,öffn,NN,120,0,0,
Öffner,,Offn,NN,120,0,0,
Öffner,,Offen,NN,120,0,0,
Öffner,,Offne,NN,120,0,0,
Oktaeder,,oktaeden,VVINF,109,0,0,
Oktaeder,,Oktaed,NN,109,0,0,
Oktaeder,,Oktaede,NN,109,0,0,
Oktober,,oktoben,VVINF,77243,0,0,
Oktober,,Oktob,NN,77243,0,0,
Oktober,,Oktobe,NN,77243,0,0,
Oldenburger,,oldenburgen,VVINF,1645,0,0,
Oldenburger,,Oldenburg,NN,1645,0,0,
Oldenburger,,Oldenburge,NN,1645,0,0,
Oldtimer,,oldtimen,VVINF,2473,0,0,
Oldtimer,,Oldtim,NN,2473,0,0,
Oldtimer,,Oldtime,NN,2473,0,0,
Oleander,,oleanden,VVINF,254,0,0,
Oleander,,Oleand,NN,254,0,0,
Oleander,,Oleande,NN,254,0,0,
Opelaner,,opelanen,VVINF,86,0,0,
Opelaner,,Opelan,NN,86,0,0,
Opelaner,,Opelaen,NN,86,0,0,
Opelaner,,Opelane,NN,86,0,0,
Opelaner,,Opel,NN,86,745,0,
Opelaner,,Opela,NN,86,0,0,
Opelaner,,Opelen,NN,86,0,0,
Opener,,openen,VVINF,1342,0,0,
Opener,,Open,NN,1342,0,0,
Opener,,Opeen,NN,1342,0,0,
Opener,,Opene,NN,1342,0,0,
Oper,,open,VVINF,8849,0,0,
Oper,,Op,NN,8849,0,0,
Oper,,Ope,NN,8849,0,0,
Opfer,,opfen,VVINF,41784,0,0,
Opfer,,Opf,NN,41784,0,0,
Opfer,,Opfe,NN,41784,0,0,
Optokoppler,,optokoppeln,VVINF,172,0,0,
Optokoppler,,optokopplen,VVINF,172,0,0,
Optokoppler,,Optokopp,NN,172,0,0,
Optokoppler,,Optokoppl,NN,172,0,0,
Optokoppler,,Optokopple,NN,172,0,0,
Oranienburger,,oranienburgen,VVINF,220,0,0,
Oranienburger,,Oranienburg,NN,220,0,0,
Oranienburger,,Oranienburge,NN,220,0,0,
Orchester,,orchesten,VVINF,8070,0,0,
Orchester,,Orchest,NN,8070,0,0,
Orchester,,Orcheste,NN,8070,0,0,
Order,,orden,VVINF,1924,0,0,
Order,,Ord,NN,1924,0,0,
Order,,Orde,NN,1924,0,0,
Ordner,,ordnen,VVINF,14036,1583,1,1.0
Ordner,,Ordn,NN,14036,0,0,
Ordner,,Orden,NN,14036,6841,1,
Ordner,,Ordne,NN,14036,0,0,
Organizer,,organizen,VVINF,444,0,0,
Organizer,,Organiz,NN,444,0,0,
Organizer,,Organize,NN,444,0,0,
Osnabrücker,,osnabrücken,VVINF,1262,0,0,
Osnabrücker,,osnabrucken,VVINF,1262,0,0,
Osnabrücker,,Osnabrück,NN,1262,0,0,
Osnabrücker,,Osnabruck,NN,1262,0,0,
Osnabrücker,,Osnabrucke,NN,1262,0,0,
Österreicher,,österreichen,VVINF,4219,0,0,
Österreicher,,osterreichen,VVINF,4219,0,0,
Österreicher,,österreich,NN,4219,0,0,
Österreicher,,Osterreich,NN,4219,58,0,
Österreicher,,Osterreiche,NN,4219,4,0,
Oststeinbeker,,oststeinbeken,VVINF,91,0,0,
Oststeinbeker,,Oststeinbek,NN,91,0,0,
Oststeinbeker,,Oststeinbeke,NN,91,0,0,
Otter,,otten,VVINF,402,0,0,
Otter,,Ott,NN,402,0,0,
Otter,,Otte,NN,402,0,0,
Pächter,,pachten,VVINF,1646,158,1,1.0
Pächter,,pächten,VVINF,1646,0,0,
Pächter,,Pächt,NN,1646,0,0,
Pächter,,Pacht,NN,1646,785,1,
Pächter,,Pachte,NN,1646,0,0,
Palästinenser,,palästinensen,VVINF,4989,0,0,
Palästinenser,,palastinensen,VVINF,4989,0,0,
Palästinenser,,Palästinens,NN,4989,0,0,
Palästinenser,,Palastinens,NN,4989,0,0,
Palästinenser,,Palastinense,NN,4989,0,0,
Panther,,panthen,VVINF,1925,0,0,
Panther,,Panth,NN,1925,0,0,
Panther,,Panthe,NN,1925,0,0,
Panzer,,panzen,VVINF,6850,0,0,
Panzer,,Panz,NN,6850,0,0,
Panzer,,Panze,NN,6850,0,0,
Paper,,papen,VVINF,0,0,0,
Paper,,Pap,NN,0,0,0,
Paper,,Pape,NN,0,0,0,
Papier,,papien,VVINF,32392,0,0,
Papier,,Papi,NN,32392,929,0,
Papier,,Papie,NN,32392,0,0,
Parameter,,parameten,VVINF,10350,0,0,
Parameter,,Paramet,NN,10350,2,0,
Parameter,,Paramete,NN,10350,0,0,
Pariser,,parisen,VVINF,3953,0,0,
Pariser,,Paris,NN,3953,0,0,
Pariser,,Parise,NN,3953,0,0,
Parker,,parken,VVINF,19,1693,0,
Parker,,Park,NN,19,26163,0,
Parker,,Parke,NN,19,0,0,
Parlamentarier,,parlamentarien,VVINF,1592,0,0,
Parlamentarier,,Parlamentari,NN,1592,0,0,
Parlamentarier,,Parlamentarie,NN,1592,2,0,
Parser,,parsen,VVINF,372,0,0,
Parser,,Pars,NN,372,0,0,
Parser,,Parse,NN,372,122,1,
Parther,,parthen,VVINF,83,0,0,
Parther,,Parth,NN,83,0,0,
Parther,,Parthe,NN,83,0,0,
Partner,,partnen,VVINF,64147,0,0,
Partner,,Partn,NN,64147,0,0,
Partner,,Parten,NN,64147,0,0,
Partner,,Partne,NN,64147,0,0,
Pasinger,,pasingen,VVINF,13,0,0,
Pasinger,,Pasing,NN,13,0,0,
Pasinger,,Pasinge,NN,13,0,0,
Passagier,,passagien,VVINF,6521,0,0,
Passagier,,Passagi,NN,6521,0,0,
Passagier,,Passagie,NN,6521,0,0,
Pater,,paten,VVINF,3728,0,0,
Pater,,Pat,NN,3728,0,0,
Pater,,Pate,NN,3728,3424,0,
Patzer,,patzen,VVINF,976,0,0,
Patzer,,Patz,NN,976,0,0,
Patzer,,Patze,NN,976,0,0,
Pauker,,pauken,VVINF,177,133,1,1.0
Pauker,,Pauk,NN,177,0,0,
Pauker,,Pauke,NN,177,741,1,
PCMaster,,pcmasten,VVINF,1,0,0,
PCMaster,,Pcmast,NN,1,0,0,
PCMaster,,Pcmaste,NN,1,0,0,
Peiler,,peilen,VVINF,62,47,1,1.0
Peiler,,peieln,VVINF,62,0,0,
Peiler,,Pei,NN,62,0,0,
Peiler,,Peil,NN,62,0,0,
Peiler,,Peile,NN,62,0,0,
Peiniger,,peinigen,VVINF,551,34,1,1.0
Peiniger,,Peinig,NN,551,0,0,
Peiniger,,Peinige,NN,551,0,0,
Pendler,,pendeln,VVINF,981,416,1,1.0
Pendler,,pendlen,VVINF,981,0,0,
Pendler,,Pend,NN,981,0,0,
Pendler,,Pendl,NN,981,0,0,
Pendler,,Pendle,NN,981,0,0,
Penner,,pennen,VVINF,1301,537,1,1.0
Penner,,Penn,NN,1301,0,0,
Penner,,Penen,NN,1301,0,0,
Penner,,Penne,NN,1301,235,1,
Pepper,,peppen,VVINF,841,0,0,
Pepper,,Pepp,NN,841,0,0,
Pepper,,Peppe,NN,841,0,0,
Performer,,performen,VVINF,362,0,0,
Performer,,Perform,NN,362,0,0,
Performer,,Performe,NN,362,0,0,
Perser,,persen,VVINF,1042,0,0,
Perser,,Pers,NN,1042,0,0,
Perser,,Perse,NN,1042,0,0,
Petersburger,,petersburgen,VVINF,386,0,0,
Petersburger,,Petersburg,NN,386,0,0,
Petersburger,,Petersburge,NN,386,0,0,
Pfadfinder,,Pfadfind,NN,1275,0,0,
Pfadfinder,,Pfadfinde,NN,1275,0,0,
Pfälzer,,pfälzen,VVINF,1288,0,0,
Pfälzer,,pfalzen,VVINF,1288,0,0,
Pfälzer,,Pfälz,NN,1288,0,0,
Pfälzer,,Pfalz,NN,1288,55,0,
Pfälzer,,Pfalze,NN,1288,0,0,
Pfarrer,,Pfarre,NN,17032,941,1,1.0
Pfarrer,,pfarren,VVINF,17032,0,0,
Pfarrer,,pfarrn,VVINF,17032,0,0,
Pfarrer,,Pfarr,NN,17032,0,0,
Pfarrer,,Pfarer,NN,17032,0,0,
Pfeffer,,pfeffen,VVINF,7383,0,0,
Pfeffer,,Pfeff,NN,7383,0,0,
Pfeffer,,Pfeffe,NN,7383,0,0,
Pfeiler,,Pfeil,NN,1807,7018,1,1.0
Pfeiler,,pfeilen,VVINF,1807,0,0,
Pfeiler,,pfeieln,VVINF,1807,0,0,
Pfeiler,,Pfei,NN,1807,0,0,
Pfeiler,,Pfeile,NN,1807,0,0,
Pfister,,pfisten,VVINF,657,0,0,
Pfister,,Pfist,NN,657,0,0,
Pfister,,Pfiste,NN,657,0,0,
Pflanzer,,pflanzen,VVINF,86,1511,1,1.0
Pflanzer,,Pflanz,NN,86,0,0,
Pflanzer,,Pflanze,NN,86,41837,1,
Pflaster,,pflasten,VVINF,2297,0,0,
Pflaster,,Pflast,NN,2297,0,0,
Pflaster,,Pflaste,NN,2297,0,0,
Pfleger,,pflegen,VVINF,2156,5790,1,1.0
Pfleger,,Pfleg,NN,2156,0,0,
Pfleger,,Pflege,NN,2156,25602,1,
Pförtner,,Pfortne,NN,465,0,0,
Pförtner,,pförtnen,VVINF,465,0,0,
Pförtner,,pfortnen,VVINF,465,0,0,
Pförtner,,Pförtn,NN,465,0,0,
Pförtner,,Pfortn,NN,465,0,0,
Pförtner,,Pforten,NN,465,0,0,
Pforzheimer,,pforzheimen,VVINF,350,0,0,
Pforzheimer,,Pforzheim,NN,350,0,0,
Pforzheimer,,Pforzheime,NN,350,0,0,
Pfungstädter,,pfungstädten,VVINF,60,0,0,
Pfungstädter,,pfungstadten,VVINF,60,0,0,
Pfungstädter,,Pfungstädt,NN,60,0,0,
Pfungstädter,,Pfungstadt,NN,60,0,0,
Pfungstädter,,Pfungstadte,NN,60,0,0,
Pfuscher,,pfuschen,VVINF,104,126,1,1.0
Pfuscher,,Pfusch,NN,104,0,0,
Pfuscher,,Pfusche,NN,104,0,0,
Philipper,,philippen,VVINF,117,0,0,
Philipper,,Philipp,NN,117,0,0,
Philipper,,Philippe,NN,117,1386,0,
Piekser,,pieksen,VVINF,33,0,0,
Piekser,,Pieks,NN,33,0,0,
Piekser,,Piekse,NN,33,0,0,
Pier,,pien,VVINF,1127,0,0,
Pier,,Pi,NN,1127,1709,0,
Pier,,Pie,NN,1127,0,0,
Pilger,,pilgen,VVINF,2174,0,0,
Pilger,,Pilg,NN,2174,0,0,
Pilger,,Pilge,NN,2174,0,0,
Pionier,,pionien,VVINF,2886,0,0,
Pionier,,Pioni,NN,2886,0,0,
Pionier,,Pionie,NN,2886,0,0,
Pirscher,,pirschen,VVINF,9,0,0,
Pirscher,,Pirsch,NN,9,330,0,
Pirscher,,Pirsche,NN,9,0,0,
Pisser,,pissen,VVINF,85,209,1,1.0
Pisser,,Piss,NN,85,152,1,
Pisser,,Pisse,NN,85,0,0,
Plädoyer,,plädoyen,VVINF,1836,0,0,
Plädoyer,,pladoyen,VVINF,1836,0,0,
Plädoyer,,Plädoy,NN,1836,0,0,
Plädoyer,,Pladoy,NN,1836,0,0,
Plädoyer,,Pladoye,NN,1836,0,0,
Planer,,planen,VVINF,2868,7647,1,1.0
Planer,,Plan,NN,2868,45214,1,
Planer,,Plaen,NN,2868,0,0,
Planer,,Plane,NN,2868,2955,1,
Planer,,Pl,NN,2868,0,0,
Planer,,Pla,NN,2868,0,0,
Planer,,Plen,NN,2868,0,0,
Platzer,,platzen,VVINF,108,1476,1,1.0
Platzer,,Platz,NN,108,178765,1,
Platzer,,Platze,NN,108,0,0,
Plauener,,plauenen,VVINF,456,0,0,
Plauener,,Plauen,NN,456,0,0,
Plauener,,Plaueen,NN,456,0,0,
Plauener,,Plauene,NN,456,0,0,
Plauer,,plauen,VVINF,27,0,0,
Plauer,,Plau,NN,27,0,0,
Plauer,,Plaue,NN,27,0,0,
Player,,playen,VVINF,15901,0,0,
Player,,Play,NN,15901,0,0,
Player,,Playe,NN,15901,0,0,
Plotter,,plotten,VVINF,473,0,0,
Plotter,,Plott,NN,473,0,0,
Plotter,,Plotte,NN,473,0,0,
Plunder,,plunden,VVINF,558,0,0,
Plunder,,Plund,NN,558,0,0,
Plunder,,Plunde,NN,558,0,0,
Plünderer,,plündern,VVINF,283,406,1,1.0
Plünderer,,plünderen,VVINF,283,0,0,
Plünderer,,plunderen,VVINF,283,0,0,
Plünderer,,Plünder,NN,283,0,0,
Plünderer,,Plunder,NN,283,558,1,
Plünderer,,Plündeer,NN,283,0,0,
Plünderer,,Plundere,NN,283,0,0,
Poker,,poken,VVINF,1895,0,0,
Poker,,Pok,NN,1895,0,0,
Poker,,Poke,NN,1895,0,0,
Polier,,polien,VVINF,564,0,0,
Polier,,Poli,NN,564,0,0,
Polier,,Polie,NN,564,1,0,
Polster,,polsten,VVINF,1921,0,0,
Polster,,Polst,NN,1921,0,0,
Polster,,Polste,NN,1921,0,0,
Polyeder,,polyeden,VVINF,76,0,0,
Polyeder,,Polyed,NN,76,0,0,
Polyeder,,Polyede,NN,76,0,0,
Polyester,,polyesten,VVINF,1303,0,0,
Polyester,,Polyest,NN,1303,0,0,
Polyester,,Polyeste,NN,1303,0,0,
Polymer,,polymen,VVINF,957,0,0,
Polymer,,Polym,NN,957,0,0,
Polymer,,Polyme,NN,957,0,0,
Pommer,,pommen,VVINF,1049,0,0,
Pommer,,Pomm,NN,1049,0,0,
Pommer,,Pomme,NN,1049,0,0,
Popper,,poppen,VVINF,1025,152,0,
Popper,,Popp,NN,1025,0,0,
Popper,,Poppe,NN,1025,0,0,
Poster,,posten,VVINF,5169,10014,1,1.0
Poster,,Post,NN,5169,42800,0,
Poster,,Poste,NN,5169,0,0,
Potsdamer,,potsdamen,VVINF,3862,0,0,
Potsdamer,,Potsdam,NN,3862,0,0,
Potsdamer,,Potsdame,NN,3862,3,0,
Pottler,,Pott,NN,9,2480,1,1.0
Pottler,,pottlen,VVINF,9,0,0,
Pottler,,potteln,VVINF,9,0,0,
Pottler,,Pottl,NN,9,0,0,
Pottler,,Pottle,NN,9,0,0,
Power,,powen,VVINF,0,0,0,
Power,,Pow,NN,0,0,0,
Power,,Powe,NN,0,0,0,
Prager,,pragen,VVINF,1672,0,0,
Prager,,Prag,NN,1672,0,0,
Prager,,Prage,NN,1672,0,0,
Pranger,,prangen,VVINF,1171,50,1,1.0
Pranger,,Prang,NN,1171,0,0,
Pranger,,Prange,NN,1171,0,0,
Prätorianer,,prätorianen,VVINF,42,0,0,
Prätorianer,,pratorianen,VVINF,42,0,0,
Prätorianer,,Prätorian,NN,42,0,0,
Prätorianer,,Pratorian,NN,42,0,0,
Prätorianer,,Pratoriaen,NN,42,0,0,
Prätorianer,,Pratoriane,NN,42,0,0,
Prätorianer,,Prätori,NN,42,0,0,
Prätorianer,,Prätoria,NN,42,0,0,
Prätorianer,,Prätorien,NN,42,0,0,
Prediger,,predigen,VVINF,1956,846,1,1.0
Prediger,,Predig,NN,1956,0,0,
Prediger,,Predige,NN,1956,0,0,
Premier,,premien,VVINF,2511,0,0,
Premier,,Premi,NN,2511,0,0,
Premier,,Premie,NN,2511,0,0,
Presscontainer,,presscontainen,VVINF,10,0,0,
Presscontainer,,Presscontain,NN,10,0,0,
Presscontainer,,Presscontaien,NN,10,0,0,
Presscontainer,,Presscontaine,NN,10,0,0,
Pressler,,presslen,VVINF,118,0,0,
Pressler,,presseln,VVINF,118,0,0,
Pressler,,Press,NN,118,0,0,
Pressler,,Pressl,NN,118,0,0,
Pressler,,Pressle,NN,118,0,0,
Priester,,priesten,VVINF,11715,0,0,
Priester,,Priest,NN,11715,0,0,
Priester,,Prieste,NN,11715,0,0,
Privatier,,privatien,VVINF,99,0,0,
Privatier,,Privati,NN,99,0,0,
Privatier,,Privatie,NN,99,0,0,
Probier,,probien,VVINF,995,0,0,
Probier,,Probi,NN,995,0,0,
Probier,,Probie,NN,995,0,0,
Programmierer,,programmieren,VVINF,3985,2766,1,1.0
Programmierer,,programmiern,VVINF,3985,0,0,
Programmierer,,Programmier,NN,3985,0,0,
Programmierer,,Programmieer,NN,3985,0,0,
Programmierer,,Programmiere,NN,3985,0,0,
Propeller,,propellen,VVINF,857,0,0,
Propeller,,propeleln,VVINF,857,0,0,
Propeller,,Propel,NN,857,0,0,
Propeller,,Propell,NN,857,0,0,
Propeller,,Propelle,NN,857,0,0,
Protestierer,,protestieren,VVINF,101,1364,1,1.0
Protestierer,,protestiern,VVINF,101,0,0,
