lemma,manual_lemma,unique_candidates,pos,lemma_freq,base_freq,true_lemma,true_base,query_by_hand,query_pos,merge
Empfindung,,empfinden,VVINF,3783,2894,1,1,,,
Empörung,,empören,VVINF,2553,119,1,1,,,
Empörung,,empörn,VVINF,2553,0,1,,,,
Endung,,enden,VVINF,1571,4904,1,1,,,
Entartung,,entarten,VVINF,252,91,1,1,,,
Entbehrung,,entbehren,VVINF,661,432,1,1,,,
Entbehrung,,entbehrn,VVINF,661,0,1,,,,
Entbindung,,entbinden,VVINF,1063,319,1,1,,,
Entblößung,,entblößen,VVINF,0,107,1,1,,,
Entdeckung,,entdecken,VVINF,9034,15447,1,1,,,
Enteignung,,enteignen,VVINF,1385,137,1,1,,,
Enterbung,,enterben,VVINF,39,31,1,1,,,
Entfaltung,,entfalten,VVINF,3732,4855,1,1,,,
Entfernung,,entfernen,VVINF,18449,14927,1,1,,,
Entfesselung,,entfesselen,VVINF,154,0,1,,entfesseln,VVINF,
Entfesselung,,entfesseeln,VVINF,154,0,1,,,,
Entflechtung,,entflechten,VVINF,205,43,1,1,,,
Entfremdung,,entfremden,VVINF,1177,101,1,1,,,
Entführung,,entführen,VVINF,1973,1178,1,1,,,
Entführung,,entführn,VVINF,1973,0,1,,,,
Entgegensetzung,,entgegensetzen,VVINF,71,524,1,1,,,
Entgegnung,,entgegnen,VVINF,273,304,1,1,,,
Entgiftung,,entgiften,VVINF,847,200,1,1,,,
Enthaltung,,enthalten,VVINF,1369,1757,1,1,,,
Enthüllung,,enthüllen,VVINF,1575,444,1,1,,,
Enthüllung,,enthüleln,VVINF,1575,0,1,,,,
Entladung,,entladen,VVINF,874,290,1,1,,,
Entlassung,,entlassen,VVINF,4594,1064,1,1,,,
Entlastung,,entlasten,VVINF,5693,2800,1,1,,,
Entleerung,,entleeren,VVINF,369,392,1,1,,,
Entleerung,,entleern,VVINF,369,0,1,,,,
Entleihung,,entleihen,VVINF,67,83,1,1,,,
Entlohnung,,entlohnen,VVINF,1356,170,1,1,,,
Entnationalisierung,,entnationalisieren,VVINF,10,2,1,1,,,
Entnationalisierung,,entnationalisiern,VVINF,10,0,1,,,,
Entrückung,,entrücken,VVINF,173,22,1,1,,,
Entrüstung,,entrüsten,VVINF,702,39,1,1,,,
Entschädigung,,entschädigen,VVINF,5177,513,1,1,,,
Entscheidung,,entscheiden,VVINF,91283,37208,1,1,,,
Entschließung,,entschließen,VVINF,651,753,1,1,,,
Entschuldigung,,entschuldigen,VVINF,6879,3820,1,1,,,
Entsendung,,entsenden,VVINF,675,580,1,1,,,
Entsorgung,,entsorgen,VVINF,4393,1788,1,1,,,
Entspannung,,entspannen,VVINF,9325,4288,1,1,,,
Entsperrung,,entsperren,VVINF,102,213,1,1,,,
Entsperrung,,entsperrn,VVINF,102,0,1,,,,
Entspiegelung,,entspiegelen,VVINF,81,0,1,,entspiegeln,VVINF,
Entspiegelung,,entspiegeeln,VVINF,81,0,1,,,,
Entstapelung,,entstapelen,VVINF,1,0,1,,entstapeln,VVINF,
Entstapelung,,entstapeeln,VVINF,1,0,1,,,,
Entstehung,,entstehen,VVINF,13236,18362,1,1,,,
Entstellung,,entstellen,VVINF,264,89,1,1,,,
Entstellung,,entsteleln,VVINF,264,0,1,,,,
Entstressung,,entstressen,VVINF,5,0,1,1,,,
Enttabuisierung,,enttabuisieren,VVINF,76,0,1,1,,,
Enttabuisierung,,enttabuisiern,VVINF,76,0,1,,,,
Enttäuschung,,enttäuschen,VVINF,7380,1554,1,1,,,
Enttrümmerung,,enttrümmern,VVINF,13,0,1,1,,,
Enttrümmerung,,enttrümmeren,VVINF,13,0,1,,,,
Entwarnung,,entwarnen,VVINF,1262,8,1,1,,,
Entwässerung,,entwässern,VVINF,641,60,1,1,,,
Entwässerung,,entwässeren,VVINF,641,0,1,,,,
Entwicklung,,entwickeln,VVINF,133946,29926,1,1,,,
Entwicklung,,entwicklen,VVINF,133946,0,1,,,,
Entwöhnung,,entwöhnen,VVINF,189,50,1,1,,,
Entzückung,,entzücken,VVINF,57,106,1,1,,,
Entzündung,,entzünden,VVINF,6415,626,1,1,,,
Erarbeitung,,erarbeiten,VVINF,2986,5317,1,1,,,
Erbauung,,erbauen,VVINF,649,536,1,1,,,
Erblindung,,erblinden,VVINF,400,136,1,1,,,
Erbringung,,erbringen,VVINF,895,4448,1,1,,,
Erfahrung,,erfahren,VVINF,150016,13641,1,1,,,
Erfahrung,,erfahrn,VVINF,150016,0,1,,,,
Erfassung,,erfassen,VVINF,5008,6359,1,1,,,
Erfindung,,erfinden,VVINF,8490,2475,1,1,,,
Erforschung,,erforschen,VVINF,4694,3057,1,1,,,
Erfrierung,,erfrieren,VVINF,186,226,1,1,,,
Erfrierung,,erfriern,VVINF,186,0,1,,,,
Erfrischung,,erfrischen,VVINF,1102,321,1,1,,,
Erfüllung,,erfüllen,VVINF,10575,16840,1,1,,,
Erfüllung,,erfüleln,VVINF,10575,0,1,,,,
Ergänzung,,ergänzen,VVINF,14209,6427,1,1,,,
Ergreifung,,ergreifen,VVINF,302,3767,1,1,,,
Erhaltung,,erhalten,VVINF,7319,41388,1,1,,,
Erhebung,,erheben,VVINF,7271,5378,1,1,,,
Erheiterung,,erheitern,VVINF,363,92,1,1,,,
Erheiterung,,erheiteren,VVINF,363,0,1,,,,
Erhöhung,,erhöhen,VVINF,12508,14778,1,1,,,
Erholung,,erholen,VVINF,7630,3308,1,1,,,
Erholung,,erhoeln,VVINF,7630,0,1,,,,
Erinnerung,,erinnern,VVINF,38392,19944,1,1,,,
Erinnerung,,erinneren,VVINF,38392,0,1,,,,
Erkältung,,erkälten,VVINF,3386,104,1,1,,,
Erkennung,,erkennen,VVINF,2053,58270,1,1,,,
Erklärung,,erklären,VVINF,35839,31779,1,1,,,
Erklärung,,erklärn,VVINF,35839,0,1,,,,
Erkrankung,,erkranken,VVINF,26461,1572,1,1,,,
Erkundigung,,erkundigen,VVINF,318,2056,1,1,,,
Erkundung,,erkunden,VVINF,2356,5850,1,1,,,
Erlangung,,erlangen,VVINF,1423,5696,1,1,,,
Erläuterung,,erläutern,VVINF,6305,3589,1,1,,,
Erläuterung,,erläuteren,VVINF,6305,0,1,,,,
Erledigung,,erledigen,VVINF,1638,7311,1,1,,,
Erlegung,,erlegen,VVINF,39,323,1,1,,,
Erleichterung,,erleichtern,VVINF,4732,6683,1,1,,,
Erleichterung,,erleichteren,VVINF,4732,0,1,,,,
Erleuchtung,,erleuchten,VVINF,1942,291,1,1,,,
Erlösung,,erlösen,VVINF,3353,960,1,1,,,
Ermächtigung,,ermächtigen,VVINF,1022,136,1,1,,,
Ermahnung,,ermahnen,VVINF,954,245,1,1,,,
Ermäßigung,,ermäßigen,VVINF,1667,59,1,1,,,
Ermittlung,,ermitteln,VVINF,12700,7626,1,1,,,
Ermittlung,,ermittlen,VVINF,12700,0,1,,,,
Ermöglichung,,ermöglichen,VVINF,377,15907,1,1,,,
Ermordung,,ermorden,VVINF,2337,681,1,1,,,
Ermutigung,,ermutigen,VVINF,877,1312,1,1,,,
Ernährung,,ernähren,VVINF,23044,3067,1,1,,,
Ernährung,,ernährn,VVINF,23044,0,1,,,,
Ernennung,,ernennen,VVINF,1949,449,1,1,,,
Erneuerung,,erneuern,VVINF,4745,2038,1,1,,,
Erneuerung,,erneueren,VVINF,4745,0,1,,,,
Erniedrigung,,erniedrigen,VVINF,664,202,1,1,,,
Ernüchterung,,ernüchtern,VVINF,1013,24,1,1,,,
Ernüchterung,,ernüchteren,VVINF,1013,0,1,,,,
Eroberung,,erobern,VVINF,2586,3168,1,1,,,
Eroberung,,eroberen,VVINF,2586,0,1,,,,
Eröffnung,,eröffnen,VVINF,13944,6444,1,1,,,
Erörterung,,erörtern,VVINF,1700,1253,1,1,,,
Erörterung,,erörteren,VVINF,1700,0,1,,,,
Erprobung,,erproben,VVINF,1540,1131,1,1,,,
Erregung,,erregen,VVINF,1907,970,1,1,,,
Erreichung,,erreichen,VVINF,2149,55166,1,1,,,
Errichtung,,errichten,VVINF,6911,5424,1,1,,,
Erschaffung,,erschaffen,VVINF,952,1886,1,1,,,
Erscheinung,,erscheinen,VVINF,10375,17816,1,1,,,
Erschießung,,erschießen,VVINF,314,1070,1,1,,,
Erschließung,,erschließen,VVINF,3162,3426,1,1,,,
Erschöpfung,,erschöpfen,VVINF,2091,211,1,1,,,
Erschütterung,,erschüttern,VVINF,1472,740,1,1,,,
Erschütterung,,erschütteren,VVINF,1472,0,1,,,,
Erstarrung,,erstarren,VVINF,359,348,1,1,,,
Erstarrung,,erstarrn,VVINF,359,0,1,,,,
Erstattung,,erstatten,VVINF,3173,2702,1,1,,,
Erstausstrahlung,,erstausstraheln,VVINF,532,0,1,,,,
Erstellung,,erstellen,VVINF,15387,19586,1,1,,,
Erstellung,,ersteleln,VVINF,15387,0,1,,,,
Erstreckung,,erstrecken,VVINF,166,695,1,1,,,
Erteilung,,erteilen,VVINF,3137,3563,1,1,,,
Erteilung,,erteieln,VVINF,3137,0,1,,,,
Erwägung,,erwägen,VVINF,4673,499,1,1,,,
Erwähnung,,erwähnen,VVINF,3933,8267,1,1,,,
Erwärmung,,erwärmen,VVINF,3027,997,1,1,,,
Erwartung,,erwarten,VVINF,20148,31090,1,1,,,
Erweiterung,,erweitern,VVINF,17140,8723,1,1,,,
Erweiterung,,erweiteren,VVINF,17140,0,1,,,,
Erzählung,,erzählen,VVINF,11764,17890,1,1,,,
Erzählung,,erzäheln,VVINF,11764,0,1,,,,
Erzeugung,,erzeugen,VVINF,4157,8944,1,1,,,
Erziehung,,erziehen,VVINF,14888,2073,1,1,,,
Erzwingung,,erzwingen,VVINF,84,1735,1,1,,,
Essstörung,,essstörn,VVINF,1249,0,1,,,,
Etablierung,,etablieren,VVINF,1756,4281,1,1,,,
Etablierung,,etabliern,VVINF,1756,0,1,,,,
Etikettierung,,etikettieren,VVINF,272,61,1,1,,,
Etikettierung,,etikettiern,VVINF,272,0,1,,,,
Evakuierung,,evakuieren,VVINF,812,212,1,1,,,
Evakuierung,,evakuiern,VVINF,812,0,1,,,,
Exhumierung,,exhumieren,VVINF,57,0,1,1,,,
Exhumierung,,exhumiern,VVINF,57,0,1,,,,
Fahndung,,fahnden,VVINF,650,142,1,1,,,
Fakturierung,,fakturieren,VVINF,148,0,1,1,,,
Fakturierung,,fakturiern,VVINF,148,0,1,,,,
Fälschung,,fälschen,VVINF,2258,305,1,1,,,
Färbung,,färben,VVINF,2197,782,1,1,,,
Fassung,,fassen,VVINF,12923,9849,1,1,,,
Federung,,federen,VVINF,686,0,1,,,,
Federung,,federn,VVINF,686,265,1,1,,,
Fertigung,,fertigen,VVINF,4590,1321,1,1,,,
Festlegung,,festlegen,VVINF,4959,4952,1,1,,,
Festung,,festen,VVINF,4915,0,1,1,,,
Fiktionalisierung,,fiktionalisieren,VVINF,26,0,1,1,,,
Fiktionalisierung,,fiktionalisiern,VVINF,26,0,1,,,,
Filterung,,filtern,VVINF,849,909,1,1,,,
Filterung,,filteren,VVINF,849,0,1,,,,
Finanzierung,,finanzieren,VVINF,17199,6363,1,1,,,
Finanzierung,,finanziern,VVINF,17199,0,1,,,,
Findung,,finden,VVINF,310,128108,1,1,,,
Firmung,,firmen,VVINF,639,0,1,1,,,
Flankierung,,flankieren,VVINF,61,109,1,1,,,
Flankierung,,flankiern,VVINF,61,0,1,,,,
Flexibilisierung,,flexibilisieren,VVINF,623,59,1,1,,,
Flexibilisierung,,flexibilisiern,VVINF,623,0,1,,,,
Fokalisierung,,fokalisieren,VVINF,4,0,1,1,,,
Fokalisierung,,fokalisiern,VVINF,4,0,1,,,,
Fokussierung,,fokussieren,VVINF,1271,761,1,1,,,
Fokussierung,,fokussiern,VVINF,1271,0,1,,,,
Folgerung,,folgern,VVINF,1097,445,1,1,,,
Folgerung,,folgeren,VVINF,1097,0,1,,,,
Folterung,,foltern,VVINF,500,293,1,1,,,
Folterung,,folteren,VVINF,500,0,1,,,,
Forderung,,fordern,VVINF,32871,4843,1,1,,,
Forderung,,forderen,VVINF,32871,0,1,,,,
Förderung,,fördern,VVINF,33457,16598,1,1,,,
Förderung,,förderen,VVINF,33457,0,1,,,,
Formalisierung,,formalisieren,VVINF,142,30,1,1,,,
Formalisierung,,formalisiern,VVINF,142,0,1,,,,
Formatierung,,formatieren,VVINF,1995,874,1,1,,,
Formatierung,,formatiern,VVINF,1995,0,1,,,,
Formulierung,,formulieren,VVINF,11911,4575,1,1,,,
Formulierung,,formuliern,VVINF,11911,0,1,,,,
Forschung,,forschen,VVINF,38804,1803,1,1,,,
