morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ition,http://www.dsc4ever.de/archive/13336/thread.html,180998ae4fa92faf082ea5293650b98b350c,22,Position,Position,_,,
-ition,http://www.reiki-hamm.de/huna.1.html,96db2a6c986ad70909e51a89590ed636b712,10,Definition,Definition,_,,
-ition,"http://www.koenigstein.de/sis/aktuell/rathausinfo/news,3447.html",fcda3513efd11b6239ccad8607e27c8cee3f,14,Expedition,Expedition,_,,
-ition,http://www.ursache.at/gesundheit/psychologie/368-an-erster-stelle-bin-ich-menschq-?tmpl=component%26print=1%26layout=default%26page=,3d5432a3194a55ffa7df108a23397ed5bbc0,80,Tradition,Tradition,_,,
-ition,http://www-cg-hci.informatik.uni-oldenburg.de/~da/eden/Anhang/Anhang_A/A.3_ist-analyse.htm,bc59afb58ef60fc31f5c30ef75f9cbdd7fc0,81,Disposition,Disposition,_,,
-ition,http://forum.dragonballz.de/archive/index.php/t-39141.html,2490e38343c0e999686b06c5a2ace4811e0b,331,Edition,Edition,_,,
-ition,http://www.druckerchannel.de/artikel.php?ID=2477%26seite=3%26t=die_laser_feinstaubfilter_im_test,6d7e4f122b3715672ead6359fca762a8a88b,3,Position,Position,_,,
-ition,http://www.das-parlament.de/2013/52/Kehrseite/48396394.html,4ff998f2d14dc08cc26f18e26a73146a8260,7,Koalition,Koalition,_,,
-ition,http://www.bs-net.de/kino/film-dienst/fd2006-17/BERTOLT_BRECHT_BILD_UND_MODELL.html,970b122df2a6ab67d8aa35bb277979fb4cc2,1,Edition,Edition,_,,
-ition,http://taz.de/!88607,447c5ce72a2deee0565c9b834703b4e7472e,88,Minderheitenposition,Minderheitenposition,Minderheit_+en_Position,Minderheit,Position
-ition,http://www.pdeleuw.de/fahrrad/beleuchtung.html,728ade1de8ccbf4d084a9238e51f6ddcbaed,112,Position,Position,_,,
-ition,http://www1.sticks.de/magazine/2008/10/tama-metalworks-engraved-sn.html,f32aac707e4c88da88dcfc2183ff5a8d4681,3,Edition,Edition,_,,
-ition,http://www.allerheiligen-nuernberg.de/html/16__mai_2004.html,8201757be0ce34441828c88bde79a8ad2347,3,Positionen,Position,_,,
-ition,http://www.netlaw.de/urteile/lga_01.htm,4d022f14c293a471b438d2dc3695b122ee25,29,Rechtsposition,Rechtsposition,rechts_Position,rechts,Position
-ition,"http://www.spdfraktion.de/cnt/rs/rs_dok/0,,56221-send,00.html",896741808871d7fc2616f85ba09e333db9b7,3,Koalition,Koalition,_,,
-ition,http://www.studienzuranthroposophie.de/Kritbr.html,48461dc2077f50d7071d5d9db73c5b43aa68,385,Tradition,Tradition,_,,
-ition,http://www.oeku-buero.de/info-blatt-39/articles/muss-denn-reisen-suende-sein.html,b77df7aaadfb9a4f2a559db7752b8583d5c3,54,Ambition,Ambition,_,,
-ition,http://www.telefon-treff.de/archiv/topic/14755-10.html,0b7e278f2a512b309731e4223e92f38c1dbb,19,Definition,Definition,_,,
-ition,http://www.cdu-hochtaunus.de/inhalte/2/aktuelles/10956/alexander-bauer-neuer-ansprechpartner-hat-das-vertrauen-und-die-anerkennung-der-polizisten/index.html,c0f65c1f0e4a508ae75f61743911e30a71e0,9,Opposition,Opposition,_,,
-ition,http://www.ihk-mv.de/ihksn/Presse/Daten/2010/05/pm10_p27.html,446efaa6144de04a2c78546ea373630905b6,16,Investitionen,Investition,_,,
-ition,http://www.pauserich.de/Schulden/Inhalt.htm,f3f2a43cdc84355f0859dc7ce49d2a0af590,395,Koalition,Koalition,_,,
-ition,http://weblog.internet-pro.de,d539f5a4201138dd3704ad8e229098cb1e5e,44,Petitionen,Petition,_,,
-ition,http://www.nutzpflanzenvielfalt.de/print/302,84227fb99256f77991b8a74f3a98100406cb,15,Position,Position,_,,
-ition,http://www.dvdcheck.de/reviews/scream_se.htm,81ab1ac4f30148196daef2af0285fc38c0e8,2,Edition,Edition,_,,
-ition,http://www.boulevard-baden.de/tag/haushalt,68edc31373a52cdc236b83b456e26b4efd29,12,Koalition,Koalition,_,,
-ition,http://www.umts-webpage.de/News_zu_UMTS/August_2000/august_2000.html,230ff00f8644ba61cdd278f28b1fae38c0fc,106,Position,Position,_,,
-ition,http://www.careerjet.ch/customer-jobs.html,bf3e2dbfe72a7ee9ba9ff0a07739184fa973,3,Disposition,Disposition,_,,
-ition,http://www.mybeautyblog.de/duft/serge-lutens-iris-silver-mist,86de164661a470eb923a1c5fccbc860425df,41,komposition,Komposition,_,,
-ition,http://www.schumannzwickau.de/news_archiv.asp?ansicht=detail%26nummer=417%26offset=,a4fa3064790547ae875dc2f385e4921c47e5,22,Musiktradition,Musiktradition,Musik_Tradition,Musik,Tradition
-ition,http://www.strategie-zone.de/forum/viewtopic.php?f=739%26t=12998%26sid=f2e843baa1b27c0181cd102b51e7df89,619db653d79866c31b6038e3daa35607a15a,14,Edition,Edition,_,,
-ition,http://www2.argedaten.at/php/cms_monitor.php?q=AD-REZENSIONEN,29071df6f8876580bc75ef0607cdc5e3abe1,29,Edition,Edition,_,,
-ition,http://www.5tuerig.de/page/21,aae914501dad53df0513c8037d2c14552288,102,Edition,Edition,_,,
-ition,http://www.bodensee-gastgeber.de/Ferienwohnung-in-Langenargen-id241.html,d94b7dcdd4684bd64451bf88ef714f7eef4e,4,Konditionen,Kondition,_,,
-ition,http://www.sigs-datacom.de/aussteller-sponsoren/sponsoren/pointer/0/mode/1.html?tx_mwconferences_pi1%5BshowUid%5D=22,912cfcdbae5f4284956a5d05dda225ef0964,4,Investition,Investition,_,,
-ition,http://www.jazz-schmiede.de/jazz_dec05.html,eb6137100c5a9217660891e1da6ecd2ce7f3,19,Kompositionen,Komposition,_,,
-ition,http://www.lovelybooks.de/autor/Terry-Pratchett/Einfach-g%C3%B6ttlich-133757087-w,8e59b79ad2e5665ea4aed4480d3e4e3c032d,7,Inquisition,Inquisition,_,,
-ition,"http://weblog.jpc.de/news/verlosung-peter-gabriel-so-limited-deluxe-edition,3549",ea2ddac200a44d4f82cda80c9d7c6385942f,213,Edition,Edition,_,,
-ition,http://www.piratentaverne.de/turnier.php,b8cc3f0c3a0884e2e7c31eec287815027f84,22,Munition,Munition,_,,
-ition,http://www.ffsf.de/archive/index.php/t-7554.html,110390622fa34d1da99490320fe8d09f0b88,249,Investition,Investition,_,,
-ition,http://www.vfr-bischweier1919.de/ah/berichte,586c6c85fe601a28f45657bb84a55a870624,72,Positionen,Position,_,,
-ition,http://foren.waffen-online.de/lofiversion/index.php/t402376.html,67f7cfb66a5b785fe0187af02ec409e92c9d,1,Konditionen,Kondition,_,,
-ition,http://dancig.blogsport.de,77072ce1ae217138eeae6331ce93c74cc357,46,Tradition,Tradition,_,,
-ition,http://www.sportschuetzen-glienicke.de/SSG_2007/Somacheiches.htm,0a828d786386f3e4ea6c4063328c146137cd,25,Position,Position,_,,
-ition,http://www.outdoor-teamtraining.de/Regine-Urner.855.0.html,dbaba03ecffbf7459cd26ddf9875db726028,87,Außenseiterposition,Außenseiterposition,Außenseiter_Position,Außenseiter,Position
-ition,http://www.immobilien-zeitung.de/ausgaben-archiv/2011/17,60975ff1740e951b92d239d6d55ad4adec17,40,Akquisition,Akquisition,_,,
-ition,http://gkassube.de/books/SuSE-9.0/admin/node4.html,ac5b73959fbe2aca8d85995ec9387e1db131,299,Partitionen,Partition,_,,
-ition,http://www.ausgezahlt.de/news/allgemein/interviews.html,399e4235e824f0d637ad4091cdb2e9e56802,164,Konditionen,Kondition,_,,
-ition,http://www.speicher2.de,444e04d8503fc0eb112b439554295be1512a,7,Positionen,Position,_,,
-ition,http://www.rolisat.de/NEWS/NEWS2004.htm,710cb010fecd0a57ad3633c7a7b8ef80886f,95,Orbitpositionen,Orbitposition,Orbit_Position,Orbit,Position
-ition,http://www.kv-rlp.de/info-center/info-center/abrechnung/ebm-aenderungen-zum-1-juli-2011-beendigung-der-durchfuehrungsempfehlung-zum-versorgungsengpass-mit-99m-technetium.html,b2479a3c3dcaa51423f6f7a028648e081cf0,7,Position,Position,_,,
-ition,http://www.civforum.de/archive/index.php/t-15455-p-12.html,45309390ba7e07be606c7b7a87845244f322,27,Systempartition,Systempartition,System_Partition,System,Partition
-ition,http://www.cdv-forum.de/cdvboard/deutsch/archive/index.php?t-26020-p-7.html,11d9be7549c8ba6576c9c4ec476bfddec66e,1224,Kondition,Kondition,_,,
-ition,http://www.consolewars.de/messageboard/archive/index.php/t-44946.html,66be831fa247a4c08471325cb73133521497,67,Munition,Munition,_,,
-ition,http://www.careerjet.ch/anlagenbau-jobs.html,12062a1b356efd60194f1bf3675f2cde59c2,20,Definition,Definition,_,,
-ition,http://www.schulze-dentaltechnik.de/specialseiten/taucher.html,d14f22e9bdbc57a3630ccbecd527a767e391,8,Position,Position,_,,
