morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ist,http://www.meinliebeskummer.de/forum/archive/index.php/t-474.html,518782bfd6fcd660fcd6b3811fb12a244d86,65,Journalist,Journalist,_,,
-ist,http://www.dieter-david-scholz.de/dieter_david_scholz_portraits_peterwapnewski.htm,18957742b625a2492c200bab7486f512bc83,1,Germanist,Germanist,_,,
-ist,http://www.novo-magazin.de/itn-vs-lm/novo32-1.htm,051fbf97f5a6f629f0e069637ea2e0ae3473,7,Journalist,Journalist,_,,
-ist,http://www.venti-oelde.de/infobox/presse/automatische-entsorgung-von-verpackungsresten.html,3ef8d84147e40d78867eeea1e239286fb6d0,20,Spezialisten,Spezialist,_,,
-ist,http://gaius.jura.uni-sb.de/Skripten/Zahlungsverkehr/bgh77.htm,8a748f00053b3506b31e6eca1615e19b8c2a,50,Zahlungsfrist,Zahlungsfrist,Zahlung_+s_Frist,Zahlung,Frist
-ist,http://www.saxophon-service.de/online/daautor.htm,f334a01c8f723b7aba4a99cad9ff24605cca,10,Saxophonist,Saxophonist,_,,
-ist,http://www.dvdboard.de/forum/archive/index.php/t-58471-p-15.html,bda225c6117dd6a9f3a7cebf8b08882839f1,56,Journalist,Journalist,_,,
-ist,http://www.vsp-vernetzt.de/soz/002507.htm,750b597b722ac24872b261ea81a8f6c8554c,122,Nationalisten,Nationalist,_,,
-ist,http://forum.ksta.de/archive/index.php/t-6109-p-3.html,c622db4824f8710751a3e95742bcbeffbaed,75,Finalist,Finalist,_,,
-ist,http://www.lobberich.de//aktuell/gn/2002/10-03.htm,23ef781f4a42745818b5f12acc81aa1cce8f,17,Lackschuhkarnevalisten,Lackschuhkarnevalist,Lack_Schuh_Karnevalist,Lack,Karnevalist
-ist,http://www.dasjahrderbibel.de/Bibel/Evangelium.htm,d27d158a8cf65d8417c04abe9d1840dd73f5,48,Evangelist,Evangelist,_,,
-ist,http://www.spainonline.de/costablanca/kultur/feste.htm,67dc07c8e3522cf94c11f5567f815c2c0f20,24,Tourist,Tourist,_,,
-ist,http://www.looknow.ch/lkndetail.asp?fid=154,4211694064c2d2e4d38cc605476c7fe15cef,14,Komponisten,Komponist,_,,
-ist,http://www.chemnitz-deal.de/NACHRICHTEN/SACHSEN/thema-projekt-zukunft/Vom-Osten-lernen-artikel7638735.php,3575cfbc7cdd43db84d354923c91acce198d,90,Publizist,Publizist,_,,
-ist,http://www.baer.de/presse/index.php,f716f5ed5444ac12558148032551bdacf685,3,Journalist,Journalist,_,,
-ist,http://www.marketing.uni-halle.de,84f991aebe32ea5f0f0d7481ac369669ef1b,38,Journalisten,Journalist,_,,
