morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ismus,http://www.infomed.ch/pk_template.php?pkid=502,1a04de5197bd81b0c4eb88443cd1592e589d,9,Metabolismus,Metabolismus,_,,
-ismus,http://www.mensch-trau-dich.de/Nachrichten-2008/August/NA-25-08-2008.html,9a2e3ad0b9ca9c6d015b9a4b8769e852334f,10,Kommunismus,Kommunismus,_,,
-ismus,http://www.humanrights.ch/de/Instrumente/Europarats-Organe/ECRI/index.html,827988afa2df7128e42bab55c027a3c1cf57,6,Rassismus,Rassismus,_,,
-ismus,http://sciencev1.orf.at/science/torgersen/59189.html,36a56f465397f4bbd4172c3d3677eee4305f,26,Optimismus,Optimismus,_,,
-ismus,http://ema.bonn.de/reli/welt/Homepage/Buddhismus%20-%20Kritik.htm,32b502dd37247dae99a495f7180b5736b648,11,Buddhismus,Buddhismus,_,,
-ismus,http://www.arbeitermacht.de/rm/rm38/lehren.htm,4c101e721c524b8f6da8e459deae7b957a0f,66,Kapitalismus,Kapitalismus,_,,
-ismus,http://www.dosto.de/gengruppe/texte/einfuehrung/einf10.html,812336036bdca6feae2463b3e5744f11116f,19,Organismen,Organismus,_,,
-ismus,http://www.osv-online.de/presse/pressemitteilungen/artikel-anzeige/article/ermrich-unternehmer-preis-ist-ostdeutsche-erfolgsgeschichte.html,ea693be995788545d61546d1791a5da32f1d,16,Tourismus,Tourismus,_,,
-ismus,http://qdvd.de/fantasy/u/und/underworld/index.html,641cc0c106676b6321189731f6a2bccba0e5,193,Mystizismus,Mystizismus,_,,
-ismus,http://www.frankkuehlich.de/diss_1.htm,90025582de3d18d4113089cd44ff19791652,884,Klassenegoismus,Klassenegoismus,Klasse_+n_Egoismus,Klasse,Egoismus
-ismus,http://5tc1.de/giesecke/rezoel.htm,cedee8ca7d72fe45779760c424807aeebd5c,7,Protestantismus,Protestantismus,_,,
-ismus,http://www.mpi-hd.mpg.de/lin/research_theory.de.html,89a19e94784dd537173c2b2750ebb9467730,3,Symmetriebrechungsmechanismus,Symmetriebrechungsmechanismus,Symmetrie_Brechung_+s_Mechanismus,Symmetrie,Mechanismus
-ismus,http://stadtspaziergang-online.de/2009/11/the-american-dream,ad1ce7c64d2e7c94fa805498bfaccad89480,19,Antisemitismus,Antisemitismus,_,,
-ismus,http://futurenurse.npage.de/fruehkindliche-reflexe_93118358.html,efbe94338b07ca93550e3c9d11da497757d6,1,Bewegungsautomatismen,Bewegungsautomatismus,Bewegung_+s_Automatismus,Bewegung,Automatismus
-ismus,http://www.klawi.de/feuerb.htm,9cc70734eac57699bf62fe6b19c391cfac45,34,Atheismus,Atheismus,_,,
-ismus,http://www.babyblaue-seiten.de/album_5869.html,4d392989fc159f6d669a255bc6543577db5e,43,Terrorismus,Terrorismus,_,,
-ismus,http://www.kneipenbuehne.de/archiv/10/2010-05/programm.html,9ae816fdd91c2acf87d0569ae59a1c4f617b,46,Zynismus,Zynismus,_,,
-ismus,http://www.sehepunkte.de/2007/03/11468.html,3b97eaf7eacd6096579cd452f987c1fec12d,5,Nationalsozialismus,Nationalsozialismus,_,,
-ismus,http://www.moeff.de/zitatesammlung/zitate_ueber_freiheit.htm,2e82623322416123279d3a24a1889912e7e1,74,Sozialismus,Sozialismus,_,,
-ismus,http://www.bursfelder-miniaturen.de/kuehe.html,70e511932b4056848b1e98029c6d9ef06b3d,8,Protestantismus,Protestantismus,_,,
-ismus,http://www.luenen.de/rathaus/buergerhh/Stadtmarketing.php?set_style=hochkontrast,757493688ade78c0247dfc21803bb26bc4dc,82,Tourismus,Tourismus,_,,
-ismus,http://www.gigi-online.de/editorial52.htm,646bb095ec42df9f1e657458122d80b5973f,5,Mechanismen,Mechanismus,_,,
-ismus,http://philosophie.phil.uni-mannheim.de/lehrstuhl_1/prof_dr_lothar_kreimendahl/publikationen/index.html,13065c244bde0996d6f7763fe7eac5f71cbe,11,Rationalismus,Rationalismus,_,,
