morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-iteur,http://berlin.kauperts.de/Adressen/Umzugsunternehmen,7f38b8ff144474bb699d660ec00397f15dda,6,Spediteure,Spediteur,_,,
-iteur,http://www.feuerwerk-forum.de/archive/index.php/t-22723.html,36801e1b56607036521634b9f57d949f5fcf,6,spediteur,Spediteur,_,,
-iteur,http://www.hifi-forum.de/viewthread-141-664.html,3ba850cb7823ce273b8d683ee97c1423dc24,27,Spediteur,Spediteur,_,,
-iteur,http://www.hifi-forum.de/viewthread-141-664.html,3ba850cb7823ce273b8d683ee97c1423dc24,28,Spediteur,Spediteur,_,,
-iteur,http://www.hifi-forum.de/viewthread-141-664.html,3ba850cb7823ce273b8d683ee97c1423dc24,113,Spediteur,Spediteur,_,,
-iteur,http://www.hifi-forum.de/viewthread-141-664.html,3ba850cb7823ce273b8d683ee97c1423dc24,124,Spediteur,Spediteur,_,,
-iteur,http://www.hifi-forum.de/viewthread-141-664.html,3ba850cb7823ce273b8d683ee97c1423dc24,134,Spediteur,Spediteur,_,,
-iteur,http://cargoforum.de/Forums/viewtopic/t=5042.html,65fdda9578d68a59ef04172dd55e487988db,43,Spediteur,Spediteur,_,,
-iteur,http://cargoforum.de/Forums/viewtopic/t=5042.html,65fdda9578d68a59ef04172dd55e487988db,52,Spediteur,Spediteur,_,,
-iteur,http://www.telefon-treff.de/showthread/t-282751-p-3.html,fbc374b4e3fe99abc17a3fb1ba1211f84159,190,Spediteur,Spediteur,_,,
-iteur,http://www.telefon-treff.de/showthread/t-282751-p-3.html,fbc374b4e3fe99abc17a3fb1ba1211f84159,280,Spediteur,Spediteur,_,,
-iteur,http://www.telefon-treff.de/showthread/t-282751-p-3.html,fbc374b4e3fe99abc17a3fb1ba1211f84159,283,Spediteur,Spediteur,_,,
-iteur,http://www.keine-a39.de/old/forum/messages/2429.html,15684f546e15b38d1aad12d53364001a0e13,3,Autospediteur,Autospediteur,Auto_Spediteur,Auto,Spediteur
-iteur,http://www.keine-a39.de/old/forum/messages/2429.html,15684f546e15b38d1aad12d53364001a0e13,4,Spediteur,Spediteur,_,,
-iteur,http://www.candysbonboniere.de/index.php?/archives/P50.html,0d826a82ff4847ae9515d354f9e8d4057272,65,Pralinenkompositeure,Pralinenkompositeur,Praline_+n_Kompositeur,Praline,Kompositeur
-iteur,http://www.obeta.de/AGB.html,551add713f95003f6d55227ca5d14dbebfae,29,Spediteur,Spediteur,_,,
-iteur,http://www.seidlvilla.de/jazzplus/archiv-2008.htm,500bebdcd27c4e7377fdfe85c562e5bcb979,35,Kompositeurs,Kompositeur,_,,
-iteur,http://www.rssfeed-eintragen.de/in/webverzeichnis/webkataloge/newsfeed-33.html,24f0b2ed6ad156afd67daf73ed17c7c1f783,168,Spediteuren,Spediteur,_,,
-iteur,http://www.24tv-forum.de/season-7-die-episoden-24-redemption/8168-7x15-7x16-22-00-uhr-00-00-uhr,fb610e2350488fa787cf24e9226a180e7353,83,FBI-Spediteur,FBI-Spediteur,_,,
-iteur,http://www.autohaus.de/steuerfalle-kfz-export-teil-ii-1080850.html,6b492e50bcd47f235d743c7784aa0e9e8a6f,4,Spediteurs,Spediteur,_,,
-iteur,http://www.bayernhafen.de/presse/aktuelle-meldungen/aktuelle-meldungen-detail/article/logistikdialog-der-bayernhafen-gruppe-in-aschaffenburg.html,d068f32744717f10abc372628eebce1648ef,6,Spediteure,Spediteur,_,,
-iteur,http://www.storyal.de/weblog2008/weblog2008-05.htm,60a310bfc29882a8bbf011840cf21989025b,4,Strassenspediteur,Strassenspediteur,Straße_+n_Spediteur,Straße,Spediteur
-iteur,http://forum.waffen-online.de/lofiversion/index.php/t398489-800.html,de72fa74ceb9760d4772645af11db2817c6b,43,Spediteure,Spediteur,_,,
-iteur,http://www.forum-kroatien.de/t523021f11734816-Paket-nach-Kroatien-welcher-Paketzusteller-nehmen-und-wie-laeuft-das-mit-Zoll.html,c8ff177d10b7457b5e127538f8d696c4370b,35,Spediteur,Spediteur,_,,
-iteur,http://www.forum-kroatien.de/t523021f11734816-Paket-nach-Kroatien-welcher-Paketzusteller-nehmen-und-wie-laeuft-das-mit-Zoll.html,c8ff177d10b7457b5e127538f8d696c4370b,38,Spediteur,Spediteur,_,,
-iteur,http://www.stb-runkel.de/2007_10.html,ee81011406ed328945a3fcc54c26bce6b075,422,Spediteure,Spediteur,_,,
-iteur,http://www.kmuverband.ch/index3.asp?id=458%26lang=1%26m1=14800%26stufe=14800%26inhalt=458,72f89da544b31a93499c3303c49124b2358d,8,Spediteur,Spediteur,_,,
-iteur,http://www.kmuverband.ch/index3.asp?id=458%26lang=1%26m1=14800%26stufe=14800%26inhalt=458,72f89da544b31a93499c3303c49124b2358d,18,Spediteur,Spediteur,_,,
-iteur,http://www.kmuverband.ch/index3.asp?id=458%26lang=1%26m1=14800%26stufe=14800%26inhalt=458,72f89da544b31a93499c3303c49124b2358d,19,Spediteure,Spediteur,_,,
-iteur,http://www.kmuverband.ch/index3.asp?id=458%26lang=1%26m1=14800%26stufe=14800%26inhalt=458,72f89da544b31a93499c3303c49124b2358d,22,Spediteur,Spediteur,_,,
-iteur,http://www.kmuverband.ch/index3.asp?id=458%26lang=1%26m1=14800%26stufe=14800%26inhalt=458,72f89da544b31a93499c3303c49124b2358d,29,Spediteure,Spediteur,_,,
-iteur,http://www.weka-finanzen.ch/praxisreport_view.cfm?nr_praxisreport=1554%26s=Fallstricke-im-schweizerisch-deutschen-Grenzverkehr-im-Bereich-der-Umsatzsteuer,59e2dc0d104aceacbb98e1e951245768f7ec,27,Spediteur,Spediteur,_,,
-iteur,http://www.v-top.de/vtop-in-der-werkstatt/nicos-werkstatt-tipps.html,87105f0c7578cd8eef3575dc4b4ade694226,64,Spediteur,Spediteur,_,,
-iteur,http://www.fhzb.de/Berichte/Berichte.htm,91efb34f1b1dd6be7524db0983f62b55b8a3,421,Requisiteur,Requisiteur,_,,
-iteur,http://32068.dynamicboard.de/t4492f140-Folgen.html,d274b899e9b0bf7536c0082b4152da9b42b7,59,Spediteur,Spediteur,_,,
-iteur,http://www.kommunistische-debatte.de/imperialismus/england1993_1.html,25f1d91e94139239edcef013d2122919b420,56,Spediteur,Spediteur,_,,
-iteur,http://www.mlwerke.de/me/me05/me05_138.htm,168b6e36f2ab49682cd77b47eea4bd827cf3,62,Moniteur,Moniteur,_,,
-iteur,http://www.mlwerke.de/me/me05/me05_138.htm,168b6e36f2ab49682cd77b47eea4bd827cf3,81,Moniteur,Moniteur,_,,
-iteur,http://www.mlwerke.de/me/me05/me05_138.htm,168b6e36f2ab49682cd77b47eea4bd827cf3,92,Moniteur,Moniteur,_,,
-iteur,http://www.mlwerke.de/me/me05/me05_138.htm,168b6e36f2ab49682cd77b47eea4bd827cf3,100,Moniteur,Moniteur,_,,
-iteur,http://www.mlwerke.de/me/me05/me05_138.htm,168b6e36f2ab49682cd77b47eea4bd827cf3,109,Moniteur,Moniteur,_,,
-iteur,http://www.umzugstips.de/umzugsplanung.html,ab9b3bce8802d216690c69f44c4f7878f6e8,23,Spediteur,Spediteur,_,,
-iteur,http://www.firmenauto.de/fuehrerschein-wer-7-5-tonner-faehrt-ist-berufskraftfahrer-6502184.html,92dfd959f782da4ce422aa9d83060ff2c97f,18,Spediteure,Spediteur,_,,
-iteur,"http://www.rp-giessen.de/irj/RPGIE_Internet?rid=HMdI_15/RPGIE_Internet/nav/3a8/3a8505fe-78c2-9011-1010-43765bee5c94,e6e10233-e325-1141-79cd-aa2b417c0cf4,,,11111111-2222-3333-4444-100000005004%26_ic_uCon_zentral=e6e10233-e325-1141-79cd-aa2b417c0cf4%26overview=true.htm%26uid=3a8505fe-78c2-9011-1010-43765bee5c94",2bd95bb7e5f8688d31e0c0b5c79cffbb863d,11,Spediteurs,Spediteur,_,,
-iteur,"http://www.rp-giessen.de/irj/RPGIE_Internet?rid=HMdI_15/RPGIE_Internet/nav/3a8/3a8505fe-78c2-9011-1010-43765bee5c94,e6e10233-e325-1141-79cd-aa2b417c0cf4,,,11111111-2222-3333-4444-100000005004%26_ic_uCon_zentral=e6e10233-e325-1141-79cd-aa2b417c0cf4%26overview=true.htm%26uid=3a8505fe-78c2-9011-1010-43765bee5c94",2bd95bb7e5f8688d31e0c0b5c79cffbb863d,12,Spediteure,Spediteur,_,,
-iteur,http://www.ejf.de/aktuelles-veranstaltungen/pressemitteilungen.html,8364cc116dc7f75f8a6b67bb3efdee34cd41,605,Requisiteure,Requisiteur,_,,
-iteur,http://www.kerstin-hoffmann.de/pr-doktor/2008/10/07/wie-halten-sies-mit-dem-netzwerken,dbcd1550e942f596f4111fa3fd8d1b53ceab,11,Akquisiteure,Akquisiteur,_,,
-iteur,http://www.logintrans.de/transport-ausschreibungen.html,ada3df372a5e8c6b51ef226b460c34f60840,27,Spediteure,Spediteur,_,,
-iteur,http://www.logintrans.de/transport.html,ba35ae52cfffcdde8529fb30e5d0aab3cf6f,5,Spediteur,Spediteur,_,,
-iteur,http://www.logintrans.de/frachtangebote.html,8cdaab622c3d0023efdad2e27be510e8d33e,2,Spediteur,Spediteur,_,,
-iteur,http://www.logintrans.de/frachtangebote.html,8cdaab622c3d0023efdad2e27be510e8d33e,13,Spediteurs,Spediteur,_,,
-iteur,http://netzwerk-regenbogen.de/monh030605.html,50108512a2772a5c62e9ddd1a13cb0f2e4e4,226,Spediteure,Spediteur,_,,
