morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ant,http://www.ep-board.de/shows-f2/der-polarexpress-4d-t3253.html,7d848eab97fdf6d4aceca538e863aac627e3,23,Restaurants,Restaurant,_,,
-ant,http://www.nrw.vvn-bda.de/hma/an_2009_13.htm,f99556090124d70ad71f079ade384056a03d,10,Gratulanten,Gratulant,_,,
-ant,http://www.maroczone.de/forum/archive/index.php/t-3761.html,7e1a7b8c5dcaa8e41feaa9e95a0ab10c3d85,54,Energielieferant,Energielieferant,Energie_Lieferant,Energie,Lieferant
-ant,http://www.kisslive.de/zentrale/neuigkeiten.html,52ee252bc4d2fbb9609471ad62c1cdfc7845,180,Lieferanten,Lieferant,_,,
-ant,http://www.muenchen-informativ.de/sehenswuerdigkeiten.html,489b992e4881cec3be43cebb395ad3d20469,177,Generalleutnant,Generalleutnant,General_Leutnant,General,Leutnant
-ant,http://www.sportmeeting.de/aktiv_an_land.htm,5427acf4bb012142275e67a727e46561a9ac,17,Restaurant,Restaurant,_,,
-ant,http://www.mundo-libre-reisen.de/kar/aru/hotel/4_bucuti/bucuti.htm,08309615ff623deea4284cb10ef5cea62580,5,Restaurants,Restaurant,_,,
-ant,http://www.rzuser.uni-heidelberg.de/~it5/unispiegel/1_98/peace.htm,6464f0f20f49e824d52aaaa21071840482fb,3,Pendant,Pendant,_,,
-ant,http://www.scheffel.og.bw.schule.de/faecher/geschichte/revolution/rathaus.html,cdc46060af311c4b7a8c070d8fa83a41cf17,9,Fabrikanten,Fabrikant,_,,
-ant,http://www.doctorsdiaryfanforum.de/t1692f192-Story-von-Verena-12.html,8bf40df7bbd7512bcb703248b2d10e4ada4e,199,Restaurant,Restaurant,_,,
-ant,http://qdvd.de/animation/b/bee/bee%20movie%20-%20das%20honigkomplott/index.html,432429428c086640655ae8a465eee9824f27,299,Gigant,Gigant,_,,
-ant,http://www.wyberlog.de/archiv/2006/00002144.php,bd5b1ade0cea277116f3fda9d47f7b4eab8d,18,Ignoranten,Ignorant,_,,
-ant,http://www.migazin.de/2010/02/18/turkische-presse-turkei-18-02-2010-bahcesehir-universitat-integration-bosnien,24b4edce65c8c6d358530817132ac3781454,45,Migrant,Migrant,_,,
