sfx,word,lemma,base,base_pos,doc.url,doc.id,s.idx
-ateur,Animateure,Animateur,animieren,VVINF,http://jonity.de/Ferien-zu-Hause-Wie-der-Urlaub-auf-Balkonien-zum-Erlebnis-wird-615.html,15f1fbb919ce8e6bbb46d7841cab9678a09d,2
-ateur,Animateuren,Animateur,animieren,VVINF,http://www.artikelverzeichnis-cms.de/reisen-urlaub/ferienorte-ruegen.html,64515178870268fd8375d9e8f2415b0a37c5,19
-ateur,Animateuren,Animateur,animieren,VVINF,http://www.porec-kroatien.de/hotel-parentium-porec,4f0fd5a363c7e04355a64ec00efa44207c85,28
-ateur,Animateur,Animateur,animieren,VVINF,http://www.animation.de/deutsch/de_downloads.php,81fad5c4199b05c6dd5ababffb1e4cfdd0d1,4
-ateur,Animateur,Animateur,animieren,VVINF,http://www.salsa-cuba.de,f4edc5d0530911a1dbb1561343b9ec527cc3,3
-ateur,Animateure,Animateur,animieren,VVINF,http://www.gottweltmensch.de/kunstsplit1.htm,587cc9effb8d51322c15eac78bb5c21dde33,227
-ateur,Animateur,Animateur,animieren,VVINF,http://www.jamax.de/018-liebes-01.htm,2517d11acdda132f3287350da0853f08c1d2,155
-ateur,Animateur,Animateur,animieren,VVINF,http://www.unternehmer.de/marketing-vertrieb/121265-erfolgreiches-social-media-marketing-in-ihrem-unternehmen-teil-ii,4c6aa9dd13e813cf60f54752b592a4a6a024,12
-ateur,Sprachanimateur,Animateur,animieren,VVINF,http://www.goerlitz.de/sw/buergerportal-der-stadt/europa/newsauseuropa/aktionen/sonstiges.html,67260a74e648f5c72876d08f7ca6b28f531a,23
-ateur,Animateure,Animateur,animieren,VVINF,http://www.jobber.de/studenten/iptc-tmn-20020206-13-dpa_1575342.nitf.htm,e784c99efb70bcea634d536c63d4f0f2cf65,13
-ateur,Animateur,Animateur,animieren,VVINF,http://www.crabbel.de/de/Kuenstler-Artisten/Comedy-Komiker_3.html,2a208fe94dce06bb82234513076586b1a39b,14
-ateur,Animateur,Animateur,animieren,VVINF,http://www.flingelli.de/mf/handbuch/simpsons/Simpsonsse13.html,6368b2cfea316ba67b05f9e008b236ad843e,43
-ateur,Animateur,Animateur,animieren,VVINF,http://www.lustige-sprueche.de/seite2.htm,19e41dcfcd24128a444f6349000c611b493a,3
-ateur,Animateur,Animateur,animieren,VVINF,http://www.artikel-presse-news.de/arbeit-beruf-artikel/page65.html,6b60c46c84bcc15f898b3309b87118ea49bf,18
-ateur,Hotelanimateur,Animateur,animieren,VVINF,http://www.reisespinne.de/Forum/alles-ubrige/331451-humoristisches-u-skuriles-3.html,1d306bda870f211727bebf02912762b60ad3,21
-ateur,Animateure,Animateur,animieren,VVINF,http://www.holidaycheck.de/thema-Sindbad+beach+Resort+Beach+Hotel-id_85378.html,ce73d23492ce8643fd1c7bcd6d5adc44fb6f,23
-ateur,Animateur,Animateur,animieren,VVINF,http://www.schlaue-seiten.de/Jobs/Teilzeit_Ferienjobs,ca045ebb0f564314a7ed7223328e5b718da1,1
-ateur,Animateure,Animateur,animieren,VVINF,http://www.jobber.de/studenten/iptc-tmn-20030310-47-dpa_3569766.nitf.htm,bdcf2166f887f7ab259ef94e7bf1d19012d5,5
-ateur,Animateur,Animateur,animieren,VVINF,http://forum.torwart.de/de/archive/index.php/t-56210-p-18.html,9bce15f9304c54e080abe849a202bb76c947,489
-ateur,Animateur,Animateur,animieren,VVINF,http://www.logical-der-woche.de/showlog.php,e05e66586b8bc867a011501e9262ea206894,11
-ateur,Angelanimateur,Animateur,animieren,VVINF,http://www.fliegenfischer-forum.de/flyfishing/film-video-und-foto-ecke-f27650/jungs-ich-bin-fertig-auwa-ist-ein-hammer--t264376-s15.html,e42059e29f48160d7b3824b7a358abf5b1a5,53
-ateur,Animateuren,Animateur,animieren,VVINF,http://www.handwerkernachrichten.de/tipps_alt/tipps16.htm,e7291329293d149ce2101530a8c229e298f8,19
-ateur,Animateure,Animateur,animieren,VVINF,http://www.mallorca-homepage.de/orte/alcudia.php,01de0df247748f400f233b940091b35ea9eb,214
-ateur,Animateure,Animateur,animieren,VVINF,http://web4640.server74.greatnet.de/ak/fuerteventura_urlaub.html,9143fb16522995bae26a9ed01665a3b889c8,6
-ateur,Animateur,Animateur,animieren,VVINF,http://www.senegal-info.de/westafrika.htm,346309f6b7985b773552918f3df6d1ab2d02,428
-ateur,Animateur,Animateur,animieren,VVINF,http://www.wohlstandskinder.de/dbvh_caddy_08.html,4ddd59a37bb9465e64b034e47825ab8a431b,653
-ateur,Animateur,Animateur,animieren,VVINF,http://www.tandem-org.de/newsletters/2012/tandem-kurier-62012.html,b421ba8bcecfec75dbee57a09b1f0076099c,33
-ateur,Sitzungsanimateur,Animateur,animieren,VVINF,http://www.kempenich.de/Presse/2006/html/2006_4.html,0dc2646b1d352a63c01113ef19a8e7f807d3,9
-ateur,Animateure,Animateur,animieren,VVINF,http://www.eventmarkt.de/event-ratgeber/party-dj/animateure.html,315ca263d4db3e8ca635cf8191b726f3eb01,24
-ateur,Animateure,Animateur,animieren,VVINF,http://forum.elli-e.de/archive/index.php/t-814.html,ed90caa50bcd7f35aec216cde96e2fdabad4,399
-ateur,Animateure,Animateur,animieren,VVINF,http://www.geekmythology.de/tag/squareenix,8921737db9ca62b1b2a77eefcc9374a46965,17
-ateur,Animateure,Animateur,animieren,VVINF,http://www.haveltourist.de/news_camping.html,763a56d9b24b0659a3a3d3727cceaacca637,407
-ateur,Entspannungsanimateur,Animateur,animieren,VVINF,http://kleinanzeigen.morgenpost.de/o_hamburg/Reise-Hotel-Pension_10493,d9c6f6ecd802b36379c10897f3c2213d63b2,15
-ateur,Animateur,Animateur,animieren,VVINF,http://eltern-forum.kinder.de/archive/index.php/t-36218.html,9f1b6b29f5c26d246387113e1614258690cf,16
-ateur,Animateure,Animateur,animieren,VVINF,http://www.artikel-presse-news.de/reisen-tourismus-artikel/page187.html,f4600c2e91c379eaded9e5bf1586d0dbdef0,7
-ateur,Animateuren,Animateur,animieren,VVINF,http://www.thomascook.de/angebote/hotels/details/dana-beach-resort,bfe58e92230504b274343935460fc9f7c7ab,9
-ateur,Animateuren,Animateur,animieren,VVINF,http://www.lach-forum.de/reise-und-erlebnissberichte-f46/2-wochen-fuerteventura-t4084.html,ac217a9390e31c7fbca6e0abcb31d340a863,42
-ateur,Animateure,Animateur,animieren,VVINF,http://www.adria-pur.de//campingurlaub/frankreich/languedoc---roussillon/cap-dagde/mer-et-soleil.html,a90559d6d7c7cc363a0ac4c9a2380a33018f,60
-ateur,Animateure,Animateur,animieren,VVINF,http://www.its.de/Urlaub/hotel_sunshine_andrija.html,d70f91296a249330767dd2df7118f77f3070,41
-ateur,Animateur,Animateur,animieren,VVINF,http://www.reinheim.de/Praktikant-Oliver-L.1731.0.html,483df93ffae92e8152e38051d042e3e94412,7
-ateur,Animateure,Animateur,animieren,VVINF,http://www.urbia.de/magazin/schulkind/schule-und-lernen/urbia-experte-beantwortete-fragen-zu-schule-und-lernen,a2dc11c0bcd2b1ab7d22e44304f1213543ab,41
-ateur,Kinderanimateuren,Animateur,animieren,VVINF,http://www.aalloo.de/reisen-cluburlaub-news.html,338a2388653b5af97ac3f759bd6c53d91311,11
-ateur,Sprachanimateuren,Animateur,animieren,VVINF,http://www.egerlandmuseum.de/seiten/workshop_archiv/kochkiste_0411.htm,7918a01e5fedb08de41bb79e2142571cb5d8,24
-ateur,Pixar-Animateur,Animateur,animieren,VVINF,http://www.kuball-art.de,5e9bd9911eec507925b257360fc34c1da44c,62
-ateur,Erfolgsanimateur,Animateur,animieren,VVINF,http://www.dvdboard.de/forum/archive/index.php/t-58471-p-37.html,fda57536d381490b19520ee973677df3d59d,831
-ateur,animateur,Animateur,animieren,VVINF,http://juli-forum.de/archive/index.php/t-5997.html,842c2f0343f32c0ca43e50ea0cbc83d2b700,141
-ateur,Animateure,Animateur,animieren,VVINF,http://www.beepworld.de/members/paulwollwebercup/pwcteilnehmer.htm,fe5e8e117d54a8fdd332513ef11cc5de22e8,155
-ateur,Animateuren,Animateur,animieren,VVINF,http://www.jurpc.de/rechtspr/19980059.htm,f39b985cea8e05c1c5de5774f8a5b5691ed8,30
-ateur,Animateure,Animateur,animieren,VVINF,http://www.tui-deutschland.de/td/de/pressemedien/Themenservice/Ausgaben/2011_august_15/1_akt_animateur.html,7b026fbd8696a4b596e2b8e53177f8b71a35,43
-ateur,Animateur,Animateur,animieren,VVINF,http://www.vielfliegertreff.de/gott-und-die-welt/6618-reisebuero-eroeffnen-fluch-oder-segen-2.html,30e4a51e6864ed906971fcc6cbef507b136e,11
-ateur,Animateur,Animateur,animieren,VVINF,http://www.salsa-munich.de/fotos/060715-Latinpalace-Zuerich/Bericht-Latinpalace-Zuerich.htm,9a7361cefc68500bd3031fea604ee3984dad,20
-ateur,Animateure,Animateur,animieren,VVINF,http://www.axelteichmann.de/Aegypten08-05/Abreise.php,ce7e0d5fd7e5dd5b460751a42a94880f7bf1,5
