sfx,word,lemma,base,base_pos,doc.url,doc.id,s.idx
-eur,Deserteure,Deserteur,desertieren,VVINF,http://deutscher-imperialismus.fdj.de/deutscher_imperialismus/III_1942_1944.html,fee835e708cb2f4fa42f906a67d26002177f,11
-eur,Deserteure,Deserteur,desertieren,VVINF,http://homepage.univie.ac.at/ingo.lauggas/txt/huemer.htm,4073943f9e81a2fc7d3cf5b38a1168320d51,52
-eur,Deserteure,Deserteur,desertieren,VVINF,http://swg.gamona.de/forum/archive/index.php?t-1256.html,b9605a41c7ff2925dba2d2b55e2f32fc7003,1458
-eur,Deserteur,Deserteur,desertieren,VVINF,http://www.geibev.de/Desertion_und_Kriegsdienstverweigerung/articles/Deserteure_in_der_Literatur.html,2ef685af69efb0b6d2529960c5e065602b65,99
-eur,Deserteuren,Deserteur,desertieren,VVINF,http://www.geraeuschen.de/22.html,2ca33cc926db35b74f328434e65f2ebf24e2,265
-eur,Deserteur,Deserteur,desertieren,VVINF,http://www.enter.de/b.schaefer/truebplatz///1907-1910.html,0c80766299f2dfa0d95397972c4dbe42ba91,395
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.umweltbildung.at/nachrichten/langtexte/wig-64-wiener-gartenschau-als-grossereignis-der-nachkriegsmoderne.html,fd31900daf9c6e4f751b77e2c5a6ad54ea05,10
-eur,Deserteur,Deserteur,desertieren,VVINF,http://www.dieterwunderlich.de/Rossellini_rom.htm,55bd5b7fc3da80613836664ad0ab56f16b48,37
-eur,Deserteur,Deserteur,desertieren,VVINF,http://www.lotrfanfiction.kristall-der-koenige.de/harlindon.html,6c57dfc2a09c7f72814644449bce068615fd,1489
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.vsp-vernetzt.de/soz/0012041.htm,e57e2c9f48d5154a4e42631fb275bf8b2d9d,47
-eur,Deserteur,Deserteur,desertieren,VVINF,http://forum.ksta.de/archive/index.php/t-1205.html,3c2527f88edd35c1836774259f9e044f36e2,42
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.friedenskooperative.de/ff/ff05/6-64.htm,b6a3a4e09acd60ca538389ff671d567c7ef7,17
-eur,Deserteure,Deserteur,desertieren,VVINF,http://montagsdemo.mo.funpic.de/208/reden208.htm,2701492e284f4e3327c3c0c0233f601cfe7e,227
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.gegenwind-online.de/251/laboe.html,a91d829ae75e5df94c2ba977398633ad4067,54
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.bkge.de/archiv-stettin.php?register=Magistrat+Neuwarp,c3ddd35ee573373e30f0e2f38e52e5e1b387,30
-eur,Deserteuren,Deserteur,desertieren,VVINF,http://www.kreuzgasse.de/53403896830d2b701/53403896830d3d106/534038968b10a6b27/534038968f1085c06.html,b3650db8494cb79f2a057568190550754994,52
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.proasyl.de/texte/mappe/2000/33.htm,ba24bde290f0b0cf273dbd2061225333aac2,23
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.woz.ch/1151/syrien/wir-sollten-nichts-vom-despotismus-abhaengig-machen,68fb68c9a8819d23e4cf269b35bc14615230,35
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.aktionsbuendnis-halbe.de/presse/20051116_j-w.htm,9ffdda3d88c8b38c9bbe51254d907ce33514,28
-eur,Deserteuren,Deserteur,desertieren,VVINF,http://www2.gender.hu-berlin.de/ztg-blog/category/verschiedenes,d07b374fdbbfc43f16720e9e2b3a3a07d4bf,24
-eur,Deserteur,Deserteur,desertieren,VVINF,http://vabaltona.blogsport.de/bildung-schulung,9c27504269e269e7021da069c9f0d2582ab2,58
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.zeit.de/1994/index/seite-2,7731ce0b43f8ed79d1e2600e133543cf6adc,35
-eur,Deserteur,Deserteur,desertieren,VVINF,http://themesdb.phpbb2.de/author/admin,271c02f7c47ddf6c8cb29c2b8a13dd6f9fd6,152
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.30jaehrigerkrieg.de/begriffe-m,28716132bae66599b6ff9c32dcead98a5418,48
-eur,Deserteur,Deserteur,desertieren,VVINF,http://rezensionen.literaturwelt.de/content/buch/f/t_frazier_charles_unterwegs_nach_cold_mountain_tcr_12249.html,9f4174298f569f062aa927c016485c777df3,3
-eur,Deserteur,Deserteur,desertieren,VVINF,http://www.fi-nottuln.de/Deserteure.htm,352fd7cbd902fb57cfbb59998644c77cff0e,15
-eur,Deserteuren,Deserteur,desertieren,VVINF,http://grosstuchen.cwsurf.de/RaddesFlucht.html,2a8e87171172e49507960788ec245acbb79b,2
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.proasyl.de/texte/mappe/2003/76.htm,fa74c0f6d1ec1767df23d4585374d197d0fe,17
-eur,Deserteuren,Deserteur,desertieren,VVINF,http://www.netzwerk-regenbogen.de/jugoslawien02.html,06702eb5e84d346849924281c4b515a24e5a,75
-eur,Deserteuren,Deserteur,desertieren,VVINF,http://www.nrw.vvn-bda.de/texte/0341_pro_ko_ln.htm,340cbb82ede71129364dd2dc4f900615733a,91
-eur,Deserteur,Deserteur,desertieren,VVINF,http://www.krankenhaeuser.de/lexikon/Medizin/Neurologie/Autismus/Autist/Birger_Sellin.html,376adf492b182cda96bfc26a4c860ea97b45,14
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.30jaehrigerkrieg.de/begriffe-s,165657a1896dc8147807898fb99e12dd049e,646
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.sehepunkte.de/2009/04/14262.html,750494d8992875fecee91db5ee66ce9f6dae,20
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.deserteur-denkmal.de/deserteur-denkmal_geschichte-denkmal-bonn_hintergrund.html,09ac2081f1c322c5bed4af8bfd6abf1ae9c6,20
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.ots.at/presseaussendung/OTS_20120602_OTS0043/walser-zu-darabos-gedenken-an-die-ss-am-heldenplatz-ist-inakzeptabel,f6d399915291a13a69594d2f6cce51a6c317,13
-eur,Deserteure,Deserteur,desertieren,VVINF,http://www.linksfraktion.de/fotostrecken/fest-linken-berliner-kulturbrauerei,f5cfb6ee845fd34524bed5a0942a53a0fb43,22
